,core_sentence,core_word,core_words,robot,한글해석
0,Attempt missed. Mato Jajalo (1. FC Koln) right footed shot from outside the box is high and wide to the right. Assisted by Christian Clemens with a cross following a corner.,shot,"['shot', 'miss', 'from outside the box', 'high and wide to the right', 'assisted', 'cross', 'corner']",TRUE,시도하지 못했습니다. Mato Jajalo (1. FC 쾰른) 페널티 박스 바깥 쪽에서 슛 (오른발) ~ 골이 골문을 넘어갑니다. 크리스티안 클레멘스 코너킥을 크로스합니다.
1,"Attempt missed. JosA짤 CallejA쨀n (Real Madrid) right footed shot from outside the box is close, but misses to the left following a corner.",shot,"['shot', 'miss', 'from outside the box', 'close', 'miss', 'left', 'corner']",TRUE,시도하지 못했습니다. JosA 짤 CallejA 쨀 n (레알 마드리드 CF) 페널티 박스 바깥 쪽에서 슛 (오른발) 거의 골인합니다.
2,"Attempt missed. Fernando Gago (Roma) right footed shot from outside the box is close, but misses to the left. Assisted by David Pizarro with a cross following a corner.",shot,"['shot', 'miss', 'from outside the box', 'close', 'miss', 'left', 'corner', 'assisted', 'cross', 'corner']",TRUE,시도하지 못했습니다. 페르난도 가고 (로마) 페널티 박스 바깥 쪽에서 슛 (오른발) 거의 골인합니다. 데이비드 피사로 코너킥을 패스 함.
3,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is high and wide to the right. Assisted by Mesut Ozil following a corner.,shot,"['shot', 'miss', 'from leftside the box', 'high and wide to the right', 'assisted', 'corner']",TRUE,시도하지 못했습니다. 크리스티아누 호날두 (레알 마드리드 CF) 페널티 박스 좌측에서 슛 (오른발) ~ 골이 골문 오른쪽 (으)로 넘어갑니다. 메 수트 외질 코너킥했습니다.
4,Attempt missed. Andreas Beck (1899 Hoffenheim) left footed shot from outside the box misses to the right. Assisted by Sebastian Rudy with a cross following a corner.,shot,"['shot', 'miss', 'from outside the box', 'miss', 'rightassisted', 'cross', 'corner']",TRUE,시도하지 못했습니다. 안드레아스 벡 (1899 호펜 하임) 페널티 박스 바깥 쪽에서 슛 (왼발) ~ 골이 골문을 넘어갑니다. 세바스티안 루디 코너킥을 패스 함.
5,"Attempt missed. Sergio (Osasuna) with an attempt from the centre of the box is close, but misses to the right. Assisted by Alvaro Cejudo with a cross following a corner.",attempt,"['attempt', 'miss', 'centre of the box', 'close', 'miss', 'right', 'assisted', 'cross', 'corner']",TRUE,시도하지 못했습니다. 세르히오 (CA 오사수나) 페널티 박스 중앙에서 시도했으나 거의 빗나갔습니다. Alvaro Cejudo의 코너킥 슛팅.
6,"Attempt missed. Antonio Di Natale (Udinese) with an attempt from the centre of the box is close, but misses the top right corner. Assisted by Mauricio Isla with a cross following a fast break.",attempt,"['attempt', 'miss', 'centre of the box', 'close', 'miss', 'top right corner', 'assisted', 'cross', 'fast break']",TRUE,"시도하지 못했습니다. 안토니오 디 나탈 레 (우디네세) 페널티 박스 중앙에서 시도했으나 가까운 오른쪽 코너를 그리워합니다. Mauricio Isla 도움, 빠른 휴식 후 크로스."
7,Attempt missed. Neven Subotic (Borussia Dortmund) with an attempt from the centre of the box misses to the left. Assisted by Jakub Blaszczykowski with a cross following a corner.,attempt,"['attempt', 'miss', 'centre of the box', 'miss', 'left', 'assisted', 'cross', 'corner']",TRUE,시도하지 못했습니다. 페널티 박스 중앙에서 시도한 Neven Subotic (보루시아 도르트문트) 왼쪽으로갑니다. 야 쿠브 블라 치치 코프 스키 코너킥을 패스 함.
8,Attempt missed. Jonathan Zebina (Brest) with an attempt from the left side of the six yard box misses to the left. Assisted by Bruno Grougi with a cross following a corner.,attempt,"['attempt', 'miss', 'left side of six yard box', 'miss', 'left', 'assisted', 'cross', 'corner']",TRUE,시도하지 못했습니다. 조나단 제비나 (브레스트) 골 에어리어 좌측에서 시도 (왼쪽). 브루노 그루지 코너킥을 패스 함.
9,Attempt missed. Mathieu Debuchy (Lille) with an attempt from the centre of the box misses to the left. Assisted by Dimitri Payet with a cross following a corner.,attempt,"['attempt', 'miss', 'centre of the box', 'miss', 'left', 'assisted', 'cross', 'corner']",TRUE,"시도하지 못했습니다. 마티유 드뷔시 (릴) 페널티 박스 중앙에서 시도 (왼쪽). 디미트리 파이 예 코너킥으로 크로스, 어시스트"
10,"Corner,  1. FC Koln. Conceded by Vedran Corluka.",corner,"['corner', 'conceded']",TRUE,"코너, 1. FC 쾰른. Vedran Corluka 골을 차서 골라인을 넘어갑니다."
11,"Corner,  1. FC Koln. Conceded by Bernd Leno.",corner,"['corner', 'conceded']",TRUE,"코너, 1. FC 쾰른. Bernd Leno 골을 차서 골라인을 넘어갑니다."
12,"Corner,  Real Madrid. Conceded by Alejandro Arribas.",corner,"['corner', 'conceded']",TRUE,레알 마드리드 코너킥을 획득합니다. Alejandro Arribas 골을 차서 골라인을 넘어갑니다.
13,"Corner,  Real Madrid. Conceded by Jorge Pulido.",corner,"['corner', 'conceded']",TRUE,레알 마드리드 코너킥을 획득합니다. Jorge Pulido 골을 차서 골라인을 넘어갑니다.
14,"Corner,  Real Madrid. Conceded by Tito.",corner,"['corner', 'conceded']",TRUE,레알 마드리드 코너킥을 획득합니다. 티토 골을 차서 골라인을 넘어갑니다.
15,Foul by Ricardo Carvalho (Real Madrid).,foul,['foul'],TRUE,히카르두 카르발류 (레알 마드리드 CF) 파울입니다.
16,Foul by Ricardo Carvalho (Real Madrid).,foul,['foul'],TRUE,히카르두 카르발류 (레알 마드리드 CF) 파울입니다.
17,Foul by Ricardo Carvalho (Real Madrid).,foul,['foul'],TRUE,히카르두 카르발류 (레알 마드리드 CF) 파울입니다.
18,Foul by Ricardo Carvalho (Real Madrid).,foul,['foul'],TRUE,히카르두 카르발류 (레알 마드리드 CF) 파울입니다.
19,Foul by Ricardo Carvalho (Real Madrid).,foul,['foul'],TRUE,히카르두 카르발류 (레알 마드리드 CF) 파울입니다.
20,"Own Goal by Javier Paredes, Real Zaragoza.  Real Zaragoza 1, Getafe 1.",Own Goal,['Own Goal'],TRUE,"하비에르 파레 데스, 레알 사라고사의 자책골. 레알 사라고사 1, 헤타페 1"
21,"Own Goal by Roberto Canella, Sporting GijA쨀n.  Sporting GijA쨀n 0, AtlA짤tico de Madrid 1.",Own Goal,['Own Goal'],TRUE,"Roberto Canella의 자책골, Sporting GijA 쨀 n. Sport GijA Gin 0, AtlA 짤 티코 데 마드리드 1"
22,"Own Goal by Lora, Sporting GijA쨀n.  AtlA짤tico de Madrid 1, Sporting GijA쨀n 0.",Own Goal,['Own Goal'],TRUE,"Lora, Sporting GijA 쨀 n의 자책골. AtlA 짤 tico de Madrid 1, Sporting GijA 쨀 n 0."
23,"Own Goal by Gabi, AtlA짤tico de Madrid.  AtlA짤tico de Madrid 3, Rayo Vallecano 1.",Own Goal,['Own Goal'],TRUE,"Gabi, AtlA 짤 티코 데 마드리드의 자책골. AtlA 짤 티코 데 마드리드 3, 라요 바예 카노 1."
24,"Own Goal by Alberto BotA짯a, Sporting GijA쨀n.  Real Zaragoza 1, Sporting GijA쨀n 0.",Own Goal,['Own Goal'],TRUE,"Alberto BotA 짯 a, Sporting GijA 쨀 n의 자책골. 레알 사라고사 1, Sporting GijA 쨀 n 0."
